"id_str";"tweet";"user_name";"place_name";"time";"reply_to";"place_id";"len";"coordinates"
"127519992446066688";"Wahoo, hello new followers, welcome to my randomness! X";"LauraAJHarris";"Havering, London";"2011-10-22 01:01:50+02";"";1;55;"0101000020E61000007AA9D898D711C73FAD1F304944CD4940"
"127521933557370880";"@KevinMitchell6 there's always banter, gotta look in the right places mate :-) x";"LauraAJHarris";"Havering, London";"2011-10-22 01:09:32+02";"127521607089528832";1;80;"0101000020E610000083388BEE8B11C73F6B6B3CBF45CD4940"
"127522102625574912";"@KevinMitchell6 oh & if you're giving those signed gloves out, chuck one this way please ;-) x";"LauraAJHarris";"Havering, London";"2011-10-22 01:10:13+02";"127521607089528832";1;94;"0101000020E61000000C250F1B9737C73F78BED9C538CD4940"
"127522444180336640";"I was feeling frank, but now I'm fustrated http://t.co/vXVAlDph";"mrfrankspencer";"Havering, London";"2011-10-22 01:11:34+02";"";1;63;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127526251157135360";"Yesterday was my nephew's 1st birthday and it really hurts because I don't even know if his prick of a mother gave him the card I sent him.";"BeccaFowell";"Havering, London";"2011-10-22 01:26:42+02";"";1;139;"0101000020E610000077C631712FD9C63FEDD6532777C44940"
"127526838384869377";"Late #FollowFriday @kaiytee because she's awesome and I miss her :) &lt;3";"BeccaFowell";"Havering, London";"2011-10-22 01:29:02+02";"";1;73;"0101000020E610000077C631712FD9C63FEDD6532777C44940"
"127528774995681280";"@kaiytee aww katieee :') my last name is actually from the Welsh part of me ;) it's said in a Welsh accent :P &lt;3";"BeccaFowell";"Havering, London";"2011-10-22 01:36:43+02";"127527791582384128";1;115;"0101000020E610000077C631712FD9C63FEDD6532777C44940"
"127529236851470336";"@justinbieber Just #3Days - You &amp; I both know what to... &lt;3";"WalkerTeddy";"Havering, London";"2011-10-22 01:38:34+02";"";1;66;"0101000020E61000001F2A53ED4F39CB3F2A19A5F045C34940"
"127531941980413954";"@kaiytee I said Welsh ;D but I'm part Irish ASWELL :') xoxo";"BeccaFowell";"Havering, London";"2011-10-22 01:49:19+02";"127529592998211586";1;59;"0101000020E610000085A106BA93DBC63F63BBB52B78C44940"
"127532894670434304";"@kaiytee haha :') and Scottish, German, some other ones. I have countries flying out of every part of my body ;D lol xoxo";"BeccaFowell";"Havering, London";"2011-10-22 01:53:06+02";"127532236634460161";1;121;"0101000020E6100000443E5C30C0D7C63F868FA9377AC44940"
"127533209645879296";"@CWEBB_1 ; follow me back bitch bag - not feeling the love haha !";"GeorginaBlondie";"Havering, London";"2011-10-22 01:54:21+02";"";1;65;"0101000020E610000019E1506CC330C93F9BDEAC5ED1C44940"
"127534050440265728";"@kaiytee actually I'm Barking born and bred... Don't know why I would admit that though :| xoxo";"BeccaFowell";"Havering, London";"2011-10-22 01:57:41+02";"127533415586217984";1;95;"0101000020E6100000443E5C30C0D7C63F868FA9377AC44940"
"127535188795342849";"Stayin awake so I no you get home safe :)!";"GeorginaBlondie";"Havering, London";"2011-10-22 02:02:13+02";"";1;42;"0101000020E6100000E9EBE0FD4427C93F8E9EF04CC7C44940"
"127635738346012673";"Erghhhhhhhh #hatework";"bec_newman";"Havering, London";"2011-10-22 08:41:46+02";"";1;21;"0101000020E61000005C72FD3706CFD33FD2B139BD41C74940"
"127535477824827393";"Right im gonna get some sleep now had a call from my buddy...he is hopeing to be hm in 2 - 3wks if his ribs have healed :-)) x";"XXNickeysXX";"Havering, London";"2011-10-22 02:03:22+02";"";1;126;"0101000020E61000006306CF296D96CB3F911A248E86CC4940"
"127536860984651776";"Time to listen to #SinnersNeverSleep until my iPod battery dies :') &lt;3";"BeccaFowell";"Havering, London";"2011-10-22 02:08:51+02";"";1;73;"0101000020E610000077C631712FD9C63FEDD6532777C44940"
"127536862163251200";"@Jamie_Mills1 no need for that really is there mills ! Lol";"GeorginaBlondie";"Havering, London";"2011-10-22 02:08:52+02";"127536737911193600";1;58;"0101000020E610000066D9F6EAA185C93F81FB6CAA8FC44940"
"127682569390141440";"@TheOnlyWayIsGay @Lee_Holloway @oskyldig @brimonkey6 @twistedsistaLil @Ash_x_123 @tay_gan @eireladcute @JOE_Toombs. Thanx babe xx";"XXNickeysXX";"Havering, London";"2011-10-22 11:47:51+02";"127674557892001792";1;129;"0101000020E61000005492D0F12C9CCB3FB159E48D82CC4940"
"127537663791210496";"@Jamie_Mills1 na - meanie : how you been anyway trouble! ?";"GeorginaBlondie";"Havering, London";"2011-10-22 02:12:03+02";"127537490058952704";1;58;"0101000020E6100000B99834809632C93F558372D3CDC44940"
"127552515628740608";"Everyone follow @Justin_News3 for all the latest news there the best RT if you followed them I will follow you back x";"charliecross14";"Havering, London";"2011-10-22 03:11:04+02";"";1;117;"0101000020E610000020D9D8FC2A86C63FA693F0AD5DC94940"
"127596524585758721";"Damn, I'm in the mood for a small plate of fig and cream mash with thyme. http://t.co/oWrdiewI";"mrfrankspencer";"Havering, London";"2011-10-22 06:05:56+02";"";1;94;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127583586701418496";"Tonght was ridiuclous";"kellygriffithsx";"Havering, London";"2011-10-22 05:14:32+02";"";1;21;"0101000020E610000085B741CCA98DC63F278049C7A8CB4940"
"127584802395267072";"Your so hot, i cant handle it #toomuch";"kellygriffithsx";"Havering, London";"2011-10-22 05:19:21+02";"";1;38;"0101000020E6100000900AAD985B6BC73F27FC313106CD4940"
"127593135286124544";"It's only me - till 7 (@ Time FM) http://t.co/9V2tld1h";"ROBRV";"Havering, London";"2011-10-22 05:52:28+02";"";1;54;"0101000020E610000011AEDBFBAFCEC73FB4DD0C50FDC94940"
"127644702005665792";"I am still feeling fustrated http://t.co/es1Xlqvh";"mrfrankspencer";"Havering, London";"2011-10-22 09:17:23+02";"";1;49;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127645975794814976";"First 9 hour shift today, oohhh";"RachelEmma94";"Havering, London";"2011-10-22 09:22:26+02";"";1;31;"0101000020E610000060AE24FDE613CE3F1EA5F18FE7C54940"
"127649798957449216";"idk ed sheeran's voice actually gives me tingles";"staywithgeorgia";"Havering, London";"2011-10-22 09:37:38+02";"";1;48;"0101000020E6100000DC23A31C2FD1C73F33A7AA54F9C94940"
"127650451775688704";"sitting next to a bloke on the bus and he looks like one of them people from prison that's like 'I SAID, PICK UP THE SOAP'";"staywithgeorgia";"Havering, London";"2011-10-22 09:40:13+02";"";1;122;"0101000020E6100000DC23A31C2FD1C73F33A7AA54F9C94940"
"127651034599403520";"omg baby RT @JayTommo: Louis has always loved braces :) http://t.co/nN1fwoqL";"staywithgeorgia";"Havering, London";"2011-10-22 09:42:32+02";"";1;76;"0101000020E6100000DC23A31C2FD1C73F33A7AA54F9C94940"
"127651095026737152";"I'm at Atlanta Boulevard http://t.co/7DTlovPf";"naffybabe";"Havering, London";"2011-10-22 09:42:47+02";"";1;45;"0101000020E6100000C576F700DD97C73F23BBD23252C94940"
"127652521513713664";"@lukeperry13  haha Luke! I&#39;m never gonna get a lie inthese holidays I never do! Anyway have fun looking after the dog today! :p";"WalkerTeddy";"Havering, London";"2011-10-22 09:48:27+02";"127651871602122752";1;131;"0101000020E610000001D92DFAF134CB3FC712F7D441C34940"
"127653970469597184";"@aliceepinchh halfordss :-)";"staywithgeorgia";"Havering, London";"2011-10-22 09:54:12+02";"127653750046339072";1;27;"0101000020E6100000077B766D2D9BC63FAEC57E8166C94940"
"127654462469832704";"No trains again this weekend? Nope? NICE ONE NATIONAL EXPRESS YOU CRANKS.";"SrhHswl";"Havering, London";"2011-10-22 09:56:10+02";"";1;73;"0101000020E6100000564088019EF6C63FBA3796E2F0C94940"
"127654793828237312";"Love being able 2 just sleep 2 my hearts content on the weekends &lt;3 ;D";"Janza96";"Havering, London";"2011-10-22 09:57:29+02";"";1;73;"0101000020E6100000025A80D7E315C53FF661DE5F14CC4940"
"127655364693995520";"@AnnaAbingdon  yeah I still am, and don&#39;t worry it&#39;s okay, even it&#39;s just a &#39;hello&#39; :D x";"WalkerTeddy";"Havering, London";"2011-10-22 09:59:45+02";"127654452848111617";1;108;"0101000020E6100000CF23F386033ACB3FCB5225A950C34940"
"127655941595340802";"@lukeperry13 Yes I agree! Oh yeah of course haha sorry I forgot you were coming :/ (awkward) but I&#39;m so excited :D";"WalkerTeddy";"Havering, London";"2011-10-22 10:02:02+02";"127652909868515328";1;118;"0101000020E6100000CF23F386033ACB3FCB5225A950C34940"
"127656393149919232";"Used car recently added: #VOLKSWAGEN #GOLF only £1200 http://t.co/yT9CHPt5";"AutoTrader_Cars";"Havering, London";"2011-10-22 10:03:50+02";"";1;74;"0101000020E610000089B3226AA2CFCF3F577C43E1B3C54940"
"127661214317817857";"@jordanna_xx what's so #unfair about it?x";"Jpetchey";"Havering, London";"2011-10-22 10:22:59+02";"127660939645431808";1;41;"0101000020E61000004381A92C2B49C43F7F99B5359ECA4940"
"127661473592901632";"@rickygervais to #early for reading especially when I'm #hungover";"Jpetchey";"Havering, London";"2011-10-22 10:24:01+02";"127660726079856641";1;65;"0101000020E6100000AC09DC998D3EC43FCB96D509A2CA4940"
"127661725284708353";"@rickygervais to #early for reading  especially when I'm #hungover";"Jpetchey";"Havering, London";"2011-10-22 10:25:01+02";"127660726079856641";1;66;"0101000020E6100000540A4F22A131C43F6615D3D8A0CA4940"
"127662879808831488";"Happy birthday to @CarrieHFletcher :) have a fab day darling :) xoxo";"BeccaFowell";"Havering, London";"2011-10-22 10:29:37+02";"";1;68;"0101000020E61000009CBAB8AE14D9C63F6A86B77B77C44940"
"127662980681826304";"@hlc147 ...and once you've done eating me, you can worship at my feet like the good little girl you are. :-)";"_Crisandro_";"Havering, London";"2011-10-22 10:30:01+02";"127553626729230337";1;108;"0101000020E61000000359D3E56246C93FA4B5794EC0C94940"
"127664273446014977";"@emcov_ oh dear x";"Jpetchey";"Havering, London";"2011-10-22 10:35:09+02";"127645225714855936";1;17;"0101000020E610000096253ACB2C42C43FE2A01043A3CA4940"
"127664438345072640";"Planning on staying in #bed all day 😁";"Jpetchey";"Havering, London";"2011-10-22 10:35:48+02";"";1;38;"0101000020E610000096253ACB2C42C43FE2A01043A3CA4940"
"127665177662468096";"@Gavin_Barker your doggy looked like my mums as a pup he a big boy now still think he is a pup at heart lol";"blueunderdog";"Havering, London";"2011-10-22 10:38:44+02";"127524776695701504";1;107;"0101000020E610000041E5EB7418FAC43F0C83C7F122C84940"
"127666062459289600";"@TheRealJackDee , the last one !#LeadBalloon";"Sportycorty16v";"Havering, London";"2011-10-22 10:42:15+02";"127501211917225985";1;44;"0101000020E610000092D5E7491D8DC83F7E34FF5CF2C24940"
"127666079530106880";"@Gavin_Barker him relaxing after his walk :) how long do u walk ur Hudson for? http://t.co/Jw6lkHlw";"blueunderdog";"Havering, London";"2011-10-22 10:42:19+02";"127524776695701504";1;99;"0101000020E6100000B5E9217D07FDC43F89E62AAB23C84940"
"127669516489592832";"Lakside today";"maddycullen99";"Havering, London";"2011-10-22 10:55:59+02";"";1;13;"0101000020E610000075ED45930FEACF3F0FDDC390E2C54940"
"127669751953620992";"@kaiytee ahh I knew that ;) that is true, the station is the only good thing about it though :')";"BeccaFowell";"Havering, London";"2011-10-22 10:56:55+02";"127667637575618561";1;96;"0101000020E61000009CBAB8AE14D9C63F6A86B77B77C44940"
"127671279380729856";"Got right to the end of the new Dragon Age DLC and it crashed and corrupted my save games. Fantastic work there @bioware";"sazzrah";"Havering, London";"2011-10-22 11:02:59+02";"";1;120;"0101000020E61000004C70EA03C93BCC3FD39FFD4891CE4940"
"127672124767870976";"Wow, just woken up to the sunshine beaming through my window..what a good day to go to @TheXFactor :-)";"LauraAJHarris";"Havering, London";"2011-10-22 11:06:21+02";"";1;102;"0101000020E6100000514A4A72A711C73F1E7DFE4145CD4940"
"127674756785905665";"http://t.co/3s8u3PBm";"MMVaghela";"Havering, London";"2011-10-22 11:16:48+02";"";1;20;"0101000020E6100000FD6CC3AC4042C73F6C05D183D0CB4940"
"127675755101556736";"@kaiytee haha :') indeed lol xoxo";"BeccaFowell";"Havering, London";"2011-10-22 11:20:46+02";"127672452074586113";1;33;"0101000020E6100000EF25C77CC4D8C63F6F0EF87878C44940"
"127675965529788417";"Maybe today can be my lazy day instead.. Naaa long that, gym time :)";"TomNollerrr";"Havering, London";"2011-10-22 11:21:36+02";"";1;68;"0101000020E6100000257DF71AC4FFC53F3E006FA292CB4940"
"127676330216128512";"@Jag_Panesar jealous. Not about the gym... Just about Leeds :(";"amritb1989";"Havering, London";"2011-10-22 11:23:03+02";"127647408032202752";1;62;"0101000020E6100000755BBFECE0D8C93F35E63B1998C94940"
"127676720575815680";"Looking forward to a cracking jumps day ahead! Hope thelobstercatcher pings those fences @ Chepstow";"davereversRP";"Havering, London";"2011-10-22 11:24:36+02";"";1;99;"0101000020E6100000C6B7E2A8FD52C93F2A368BBC51C64940"
"127677454008586240";"In bed. Should move, but can't.";"CP_Rapscallion";"Havering, London";"2011-10-22 11:27:31+02";"";1;31;"0101000020E61000001E9DE3718BD8CA3F3F82EA3861CD4940"
"127684884587225088";"You, mate, are something else! #bangtidy";"kellygriffithsx";"Havering, London";"2011-10-22 11:57:03+02";"";1;40;"0101000020E6100000A453573ECB73C73FCC18309207CD4940"
"127678216956686336";"Bombay Bicycle Club are shit.";"CP_Rapscallion";"Havering, London";"2011-10-22 11:30:33+02";"";1;29;"0101000020E61000000AB5CFF8F8E3CA3F7526C86361CD4940"
"127679758489231361";"@chattermonkey I went by measurements and got a 3x, am a size 22/24";"lapocketrocket";"Havering, London";"2011-10-22 11:36:41+02";"127675751532216320";1;67;"0101000020E6100000A5DE322B0407C63F297146623CCB4940"
"127679942237495298";"Heading for London for short honeymoon!";"metallicele";"Havering, London";"2011-10-22 11:37:25+02";"";1;39;"0101000020E6100000AC042899DEF6C83F1CC1F82F31CC4940"
"127688096270663680";"@erb66 icles";"cabspurs";"Havering, London";"2011-10-22 12:09:49+02";"127687813083836416";1;12;"0101000020E61000001EC2F869DC9BC63FC01EB86F5AC84940"
"127681599130189824";"Excited for night out in London town :)";"hannahsparkes";"Havering, London";"2011-10-22 11:44:00+02";"";1;39;"0101000020E610000011ED1978A4B0C63F34617F023DCB4940"
"127682023002341377";"Mum: Is that bulldog play? Me: Good try mum but its pitbull!! Haha bless her!! ♥ @BiancaLaver";"Jade_Laver";"Havering, London";"2011-10-22 11:45:41+02";"";1;93;"0101000020E6100000FC8C0B0742B2C43F55C1A8A44ECC4940"
"127683371093594112";"@KlassMyleene what secret? Lol :-)";"LauraAJHarris";"Havering, London";"2011-10-22 11:51:02+02";"127672681800806400";1;34;"0101000020E610000094BB74385F11C73FBF8BCE6445CD4940"
"127683464723054593";"God it freezin...time to loose myself in a hot shower!! Xx";"XXNickeysXX";"Havering, London";"2011-10-22 11:51:24+02";"";1;58;"0101000020E61000005492D0F12C9CCB3FB159E48D82CC4940"
"127683552782454784";"@Lmccarthyphotos morning have a great day xx";"XXNickeysXX";"Havering, London";"2011-10-22 11:51:45+02";"127682311876640768";1;44;"0101000020E61000005492D0F12C9CCB3FB159E48D82CC4940"
"127683671271550976";"Morning @stephensaul I am coming down to the show tonight, v excited! X";"LauraAJHarris";"Havering, London";"2011-10-22 11:52:14+02";"";1;71;"0101000020E6100000724D81CCCE22C73FBD8DEE9C3DCD4940"
"127684627828707329";"@TheXFactor if you got me one from @GBarlowOfficial I would seriously bow down at your feet...or buy you a coffee maybe? Lol";"LauraAJHarris";"Havering, London";"2011-10-22 11:56:02+02";"127676925077495808";1;124;"0101000020E610000094BB74385F11C73FBF8BCE6445CD4940"
"127685015667605506";"@XFTeamBarlow @thexfactor @gbarlowofficial wahoooooo!!!";"LauraAJHarris";"Havering, London";"2011-10-22 11:57:34+02";"127679837530898432";1;55;"0101000020E6100000714DEC67D222C73F82D4FDCE3CCD4940"
"127685335760109568";"Just found £5 on the floor. HELLOO LUNCHTIME BEER";"SrhHswl";"Havering, London";"2011-10-22 11:58:50+02";"";1;49;"0101000020E61000005FFA0BFB4522C73FE1167F1DB0C84940"
"127685447282466816";"Catching up on last weeks @TheXFactor loving @GBarlowOfficial thanking the booers lol";"LauraAJHarris";"Havering, London";"2011-10-22 11:59:17+02";"";1;85;"0101000020E610000094BB74385F11C73FBF8BCE6445CD4940"
"127685663431720960";"@ThomasQuant they sell em in camden....";"kellygriffithsx";"Havering, London";"2011-10-22 12:00:09+02";"127619406036606976";1;39;"0101000020E61000009D78D6875871C73F62F9904306CD4940"
"127687787276283904";"@jessiejofficial perfect words are spoken";"maddiemorris12";"Havering, London";"2011-10-22 12:08:35+02";"";1;41;"0101000020E6100000889088633CCECC3FDF0D92D311C84940"
"127688088502812672";"Cannot wait to get my pure garage classics #UKG";"DJTeaghenFraser";"Havering, London";"2011-10-22 12:09:47+02";"";1;47;"0101000020E6100000DA777F9B4904D13F0AF18AD88EC84940"
"127688902252306432";"@Gavin_Barker our ones 2 know he loves nothing more than being over the park and nicking as many tennis balls as he can get into his mouth";"blueunderdog";"Havering, London";"2011-10-22 12:13:01+02";"127679557603049472";1;138;"0101000020E6100000E929B4A48AFFC43FD6C5F16C24C84940"
"127689591972040704";"Black Ops: G11 TDM + Update (41 Kills) http://t.co/gxdkrqiI";"mrfrankspencer";"Havering, London";"2011-10-22 12:15:45+02";"";1;59;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127690038283747328";"@Gavin_Barker we add a small bit of olive oil to his food gives them a Lovley coat and carrots are gd when teething he is a hansom boy";"blueunderdog";"Havering, London";"2011-10-22 12:17:32+02";"127679557603049472";1;134;"0101000020E6100000E929B4A48AFFC43FD6C5F16C24C84940"
"127690409525780480";"Lightly toasted bagels with melted cheese oh what a delightful breakfast lol http://t.co/MBn9xUIF";"SamsonAyinde";"Havering, London";"2011-10-22 12:19:00+02";"";1;97;"0101000020E61000000D011B6BDAA0C53F789ACC78DBC94940"
"127690407898394624";"OUTSIDEVERYDAY BUMPER STICKER http://t.co/kDS7UuQS";"mrfrankspencer";"Havering, London";"2011-10-22 12:19:00+02";"";1;50;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127690418832936960";"@preeti_young @priya_y what would you do if you had magical powers?x";"Jpetchey";"Havering, London";"2011-10-22 12:19:02+02";"127687594279579648";1;68;"0101000020E61000007D124CF39644C43FD9AFBF159ECA4940"
"127690846379323392";"Thunderbolt http://t.co/Nt1YMD00";"mrfrankspencer";"Havering, London";"2011-10-22 12:20:44+02";"";1;32;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127691327327567872";"a funeral of things #BlogRefresh http://t.co/hXaGPj2n";"mrfrankspencer";"Havering, London";"2011-10-22 12:22:39+02";"";1;53;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"127691487289946112";"@GBarlowOfficial I'll see you down there later Captain with the Mother, hope you join us in the bar after! #wisfulthinking";"LauraAJHarris";"Havering, London";"2011-10-22 12:23:17+02";"127690207762972672";1;122;"0101000020E6100000CA91A5419711C73FCB0B76E444CD4940"
